size,risk,worate,revrate,mrworate
S0,L,0.0019,0.0100,0.0014
S0,M,0.0079,0.0100,0.0070
S0,H,0.0199,0.0100,0.0178
S1,L,0.0010,0.0100,0.0008
S1,M,0.0070,0.0100,0.0062
S1,H,0.0190,0.0100,0.0170
S2,L,0.0011,0.0150,0.0009
S2,M,0.0071,0.0150,0.0063
S2,H,0.0191,0.0150,0.0171
S3,L,0.0027,0.0200,0.0024
S3,M,0.0087,0.0200,0.0078
S3,H,0.0207,0.0200,0.0186
S4,L,0.0006,0.0250,0.0005
S4,M,0.0051,0.0250,0.0045
S4,H,0.0171,0.0250,0.0153
S5,L,0.0006,0.0250,0.0005
S5,M,0.0006,0.0250,0.0005
S5,H,0.0126,0.0250,0.0113
S6,L,0.0006,0.0250,0.0005
S6,M,0.0006,0.0250,0.0005
S6,H,0.0126,0.0250,0.0113
